listing_id,price_segment,mean_price,neighbourhood,most_frequent_segment
39380612,Mid-Range,99.01714285714286,Islington,Mid-Range
39380961,Mid-Range,95.0,Islington,
39381005,Superior,400.0,Westminster,
39381218,Budget,50.0,Hillingdon,
39381244,Mid-Range,120.0,Brent,
39381310,Budget,85.08582089552239,Tower Hamlets,
39381554,Mid-Range,100.0,Haringey,
39381897,Budget,83.2089552238806,Hammersmith and Fulham,
39382003,Budget,49.0,Lambeth,
39382246,Budget,55.0,Hillingdon,
39382443,High-End,156.0,Southwark,
39382463,Budget,60.714285714285715,Richmond upon Thames,Budget
39382967,High-End,154.03358208955223,Islington,
39383232,High-End,145.05597014925374,Kensington and Chelsea,
39383388,Luxury,210.44444444444446,Westminster,Luxury
39383869,Luxury,233.0,Newham,Luxury
39384006,High-End,180.54615384615386,Camden,Luxury
39384006,Luxury,233.29710144927537,Camden,Luxury
39384136,Mid-Range,120.0,Wandsworth,
39384147,High-End,129.76642335766422,Wandsworth,High-End
39384507,Mid-Range,120.0,Camden,
39384552,Superior,500.0,Wandsworth,
39384720,High-End,161.62987012987014,Brent,High-End
39385120,High-End,140.0,Barnet,
39385936,Mid-Range,100.0,Westminster,
39386042,Mid-Range,109.0,Newham,
39386064,Budget,68.0,Islington,
39386291,Budget,82.0,Tower Hamlets,
39386342,Luxury,220.0,Tower Hamlets,
39388918,Luxury,220.0,Kensington and Chelsea,
39389074,Budget,68.0,Bexley,
39389444,Budget,70.0,Bexley,
39389601,Mid-Range,100.0,Tower Hamlets,
39389862,Mid-Range,104.25,Tower Hamlets,
39390097,Mid-Range,113.90298507462687,Tower Hamlets,
39390419,Budget,67.00746268656717,Camden,
39390423,Mid-Range,94.0,Southwark,
39390817,Mid-Range,100.0,Hackney,Mid-Range
39391123,Mid-Range,95.0,Islington,
39391453,Superior,460.0,Kensington and Chelsea,
39391668,Mid-Range,106.44776119402985,Tower Hamlets,
39391691,High-End,140.0,Wandsworth,
39392065,Luxury,276.8494623655914,Southwark,Luxury
39392491,Budget,80.0,Kensington and Chelsea,
39392884,Mid-Range,91.53846153846153,Wandsworth,Mid-Range
39393250,Mid-Range,100.67669172932331,Tower Hamlets,Mid-Range
39394174,Budget,45.42910447761194,Redbridge,
39394636,Budget,65.0,Kensington and Chelsea,
39396216,Mid-Range,119.0,Camden,
39399711,High-End,130.0,Camden,
39402897,High-End,153.86194029850745,Newham,
39403322,High-End,160.0,Camden,
39403592,Luxury,279.8412698412698,Hammersmith and Fulham,Luxury
39403623,Budget,85.0,Waltham Forest,Budget
39403666,Budget,90.0,Islington,
39404025,High-End,150.0,Westminster,
39404040,Budget,90.0,Greenwich,
39404143,Budget,81.0,Camden,
39404579,High-End,150.0,Kingston upon Thames,
39404983,Budget,65.0,Brent,
39405418,Luxury,250.0,Kensington and Chelsea,
39405537,Luxury,249.0,Westminster,
39405971,Mid-Range,93.70149253731343,Tower Hamlets,
39406160,High-End,134.67164179104478,Tower Hamlets,
39406184,Mid-Range,119.0,Westminster,
39406424,Budget,88.36194029850746,Newham,
39406482,Budget,80.0,Kensington and Chelsea,
39406553,High-End,190.0,Tower Hamlets,
39407175,High-End,159.92307692307693,Kensington and Chelsea,High-End
39407246,Budget,70.0,Camden,
39407322,Superior,396.54618473895584,Westminster,Superior
39407967,High-End,157.33908045977012,Lewisham,High-End
39408050,Budget,65.0,Islington,
39408140,Budget,87.0,Westminster,
39408576,Budget,80.0,Westminster,
39408824,High-End,136.98790322580646,Tower Hamlets,High-End
39409215,Budget,60.0,Ealing,
39409585,Budget,90.0,Tower Hamlets,Budget
39409805,High-End,150.0,Brent,
39409910,Budget,90.0,Ealing,
39411358,Mid-Range,120.0,Kensington and Chelsea,Mid-Range
39411524,Mid-Range,110.0,Greenwich,
39412094,High-End,160.0,City of London,
39412481,Budget,80.0,Tower Hamlets,
39413238,Superior,528.3582089552239,Kensington and Chelsea,
39413621,High-End,157.955223880597,Croydon,
39414672,Luxury,275.0,Westminster,
39414818,Budget,60.0,Barnet,
39415161,Mid-Range,100.0,Tower Hamlets,
39415317,High-End,170.05223880597015,Kensington and Chelsea,
39415694,Budget,80.0,Islington,
39415993,Mid-Range,110.56716417910448,Barking and Dagenham,
39416781,High-End,130.0,Westminster,
39417214,Budget,72.0,Southwark,
39417701,Luxury,200.0,Ealing,
39417703,Mid-Range,100.0,Islington,
39418310,Budget,53.90298507462686,Haringey,
39418538,Mid-Range,100.0,Camden,
39418742,Superior,491.4696132596685,City of London,Superior
39419188,High-End,185.0,Haringey,
39419312,Budget,38.843283582089555,Waltham Forest,
39419989,High-End,171.010582010582,Lewisham,High-End
39420736,Budget,75.0,Brent,
39421961,Luxury,250.0,Westminster,
39425179,Mid-Range,120.0,Barnet,
39425326,Luxury,200.0,Barnet,
39425701,Luxury,200.0,Barnet,
39428115,Budget,47.14179104477612,Haringey,
39429085,Mid-Range,109.0,Westminster,
39430118,Budget,55.0,Southwark,
39430848,Mid-Range,109.70588235294117,Camden,Mid-Range
39431227,Mid-Range,100.0,Tower Hamlets,
39431397,High-End,139.232,Islington,High-End
39431562,High-End,164.1214953271028,Brent,High-End
39431651,High-End,141.0185185185185,Brent,High-End
39432158,Luxury,278.5074626865672,Southwark,
39432169,High-End,129.0,Westminster,
39432258,High-End,190.0,Ealing,
39432294,Budget,90.0,Islington,
39432327,Mid-Range,121.0,Harrow,
39432567,High-End,140.0,Southwark,
39432597,Mid-Range,110.0,Newham,
39432624,High-End,150.0,Camden,
39432773,Mid-Range,102.78636363636363,Westminster,Mid-Range
39432979,High-End,130.0,Westminster,
39433000,Mid-Range,120.0,Camden,
39433003,Budget,60.0,Kensington and Chelsea,
39433310,Superior,574.9801587301587,Westminster,Superior
39433334,Budget,70.27985074626865,Camden,
39433550,High-End,168.89247311827958,Kensington and Chelsea,High-End
39433583,High-End,132.0281124497992,Lambeth,High-End
39433721,Mid-Range,105.0,Hammersmith and Fulham,
39434047,Budget,88.0,Islington,
39434068,Mid-Range,110.0,Islington,
39434331,Luxury,200.0,Tower Hamlets,
39435014,Mid-Range,104.0,Islington,
39435439,High-End,130.0,Wandsworth,
39435591,Luxury,250.0,Camden,
39436448,Superior,850.0,Westminster,
39436623,Luxury,249.0,Kensington and Chelsea,
39436624,Luxury,255.3475935828877,Ealing,Luxury
39436696,Budget,90.0,Redbridge,Budget
39436744,High-End,129.8955223880597,Camden,
39436925,Luxury,199.0,Kensington and Chelsea,
39437012,Mid-Range,120.0,Wandsworth,
39437488,Luxury,249.0,Kensington and Chelsea,
39437489,High-End,130.0,Islington,
39437572,High-End,150.86666666666667,Kensington and Chelsea,High-End
39437622,Budget,75.0,Lewisham,
39437723,Mid-Range,109.74666666666667,Barnet,Mid-Range
39437778,Budget,85.0,Southwark,
39437917,High-End,130.0,Islington,
39438551,High-End,162.53488372093022,Lewisham,High-End
39438551,Luxury,234.13953488372093,Lewisham,High-End
39438943,Luxury,250.0,Croydon,
39440277,Mid-Range,120.0,Newham,
39440544,Budget,55.0,Haringey,
39441048,Budget,56.865671641791046,Croydon,
39441210,Budget,71.0,Waltham Forest,
39441942,Budget,90.0,Kensington and Chelsea,Budget
39442054,Budget,62.0,Newham,
39442392,Mid-Range,110.0,Kensington and Chelsea,
39442473,Mid-Range,122.77611940298507,Brent,
39443179,Budget,85.00746268656717,Hackney,
39443367,Mid-Range,101.0,Islington,
39443533,Superior,399.0,Kensington and Chelsea,
39443538,Budget,70.00746268656717,Westminster,
39443694,Luxury,300.0,Enfield,
39444078,Budget,52.33582089552239,Croydon,
39444637,Budget,75.0,Camden,
39444692,Luxury,275.247311827957,Camden,Luxury
39444942,Mid-Range,95.0,Hackney,
39445578,Mid-Range,103.6231343283582,Tower Hamlets,
39445851,Mid-Range,120.0,Barnet,
39445927,Mid-Range,103.6231343283582,Tower Hamlets,
39446263,Budget,45.75373134328358,Bromley,
39446497,Luxury,198.5744680851064,Camden,Luxury
39446796,High-End,179.0,Greenwich,
39447441,Luxury,228.50746268656715,Southwark,
39452320,Mid-Range,122.00381679389314,Westminster,Mid-Range
39452896,High-End,130.0,Barnet,
39453002,Luxury,259.3825136612022,Lambeth,Luxury
39453321,High-End,170.0,Hackney,
39453520,Superior,505.0,Islington,
39453582,Superior,693.0,Westminster,
39453623,Budget,65.26771653543307,Ealing,Budget
39453651,Superior,1348.0,Kensington and Chelsea,
39453661,Budget,84.0,Barnet,
39453752,Superior,611.0,Kensington and Chelsea,
39454188,Mid-Range,100.0,Kensington and Chelsea,
39454519,Superior,579.0037593984962,Kensington and Chelsea,Superior
39454520,Luxury,287.76404494382024,Kensington and Chelsea,Luxury
39454521,Luxury,290.301775147929,Kensington and Chelsea,Luxury
39454522,Superior,595.9625468164794,Kensington and Chelsea,Superior
39454600,Luxury,340.0,Haringey,
39454973,Mid-Range,94.18283582089552,Westminster,
39455035,Luxury,200.0,Westminster,
39455062,Budget,60.0,Islington,
39455775,High-End,160.16062176165804,Westminster,High-End
39455833,Budget,85.08904109589041,Westminster,Budget
39455833,Mid-Range,102.91803278688525,Westminster,Budget
39455973,Budget,90.0,Hackney,
39456079,Mid-Range,100.0,Tower Hamlets,Mid-Range
39456207,Budget,60.11940298507463,Lambeth,
39456872,Luxury,272.00373134328356,Croydon,
39457150,High-End,175.0,Newham,
39457182,Luxury,228.0,Westminster,Luxury
39457250,Budget,60.11940298507463,Lambeth,
39457266,Luxury,310.1444866920152,Wandsworth,Luxury
39457301,High-End,129.69607843137254,Greenwich,High-End
39457308,Budget,70.0,Richmond upon Thames,
39457318,High-End,170.0,Southwark,
39457344,Budget,70.0,Hackney,
39457437,Budget,38.5634328358209,Wandsworth,
39457657,Mid-Range,125.0,Southwark,
39457965,Luxury,275.0,Kensington and Chelsea,
39458226,High-End,139.0,Camden,
39458245,Budget,61.417910447761194,Haringey,
39458651,Mid-Range,99.0,Lambeth,
39458723,Luxury,284.12213740458014,Tower Hamlets,Luxury
39458980,Luxury,200.0,Camden,
39459232,Mid-Range,120.0,Hammersmith and Fulham,
39459330,Luxury,200.0,Kensington and Chelsea,
39459724,Luxury,265.0,Westminster,
39459954,Mid-Range,100.0,Ealing,
39459970,Luxury,295.01162790697674,Wandsworth,Luxury
39459971,Luxury,288.43373493975906,Hackney,Luxury
39460277,High-End,135.0,Westminster,
39460319,Superior,403.01657458563534,Westminster,Superior
39460391,Budget,47.985074626865675,Barnet,
39460440,Budget,48.134328358208954,Lambeth,
39460472,Budget,71.0,Islington,Budget
39461127,High-End,150.0,Lambeth,
39461789,Budget,67.0,Camden,
39461816,Superior,360.0,Westminster,
39461882,Budget,48.458955223880594,Hammersmith and Fulham,
39462161,Mid-Range,114.34977578475336,Kensington and Chelsea,Mid-Range
39462415,Budget,77.80099502487562,Westminster,Budget
39462449,Budget,70.0,Islington,Budget
39462465,High-End,179.3578431372549,Lewisham,High-End
39463222,Luxury,198.0,Islington,
39463275,High-End,150.0,Kensington and Chelsea,
39463580,Superior,399.0,Kensington and Chelsea,
39463615,Budget,70.0,Hammersmith and Fulham,
39463722,Mid-Range,120.0,Westminster,
39464571,Budget,68.13805970149254,Hammersmith and Fulham,
39464736,Budget,50.0,Hillingdon,
39464941,Budget,67.83582089552239,Hammersmith and Fulham,
39465080,Budget,55.0,Greenwich,
39465276,Budget,80.0,Lambeth,Budget
39465904,High-End,151.83582089552237,Westminster,
39466161,Superior,450.0,Westminster,
39466980,Budget,60.28358208955224,Tower Hamlets,
39467595,Budget,66.0,Hounslow,
39472868,Luxury,288.43373493975906,Hackney,Luxury
39473589,Budget,64.0,Camden,
39474370,Mid-Range,100.0,Wandsworth,
39474548,Luxury,200.0,Richmond upon Thames,
39474979,Luxury,225.0,Barking and Dagenham,
39475336,Luxury,230.72289156626505,Tower Hamlets,Luxury
39475494,Luxury,280.72289156626505,City of London,Luxury
39475690,Luxury,249.0,Hammersmith and Fulham,
39475864,High-End,140.0,Southwark,
39476007,High-End,165.0,Southwark,
39476070,Budget,78.0,Barnet,
39476503,High-End,175.0,Southwark,
39476870,Budget,80.0,Southwark,
39476906,Budget,79.90671641791045,Southwark,
39477052,Luxury,314.02985074626866,Wandsworth,
39477410,Mid-Range,120.07462686567165,Haringey,
39477463,Luxury,230.0,Hammersmith and Fulham,
39477703,High-End,160.0,Kensington and Chelsea,
39478047,Budget,70.13432835820896,Hammersmith and Fulham,
39478059,Luxury,210.0,Enfield,
39478124,Budget,85.0,Hammersmith and Fulham,
39478287,Budget,69.0,Bromley,
39478452,Mid-Range,124.0,Westminster,
39478595,Budget,50.0,Croydon,
39479055,Mid-Range,95.0,Kensington and Chelsea,
39479296,High-End,174.51492537313433,Camden,
39479427,Budget,88.0,Kensington and Chelsea,
39479601,Budget,60.0,Haringey,
39479658,Budget,82.4106463878327,Tower Hamlets,Budget
39480050,High-End,180.5410447761194,Kensington and Chelsea,
39480267,Luxury,200.0,Westminster,
39480502,Budget,60.0,Southwark,
39481555,Budget,66.0,Brent,
39481852,Budget,87.0,Hackney,
39481893,Budget,68.83783783783784,Hounslow,Budget
39481944,High-End,140.0,Hammersmith and Fulham,
39482537,Luxury,250.0,Hammersmith and Fulham,
39482648,High-End,150.0,Tower Hamlets,
39483438,Mid-Range,110.0,Newham,
39483807,Budget,70.0,Newham,
39484277,Mid-Range,100.0,Tower Hamlets,
39484441,Luxury,199.0,Westminster,
39485056,High-End,180.0,Tower Hamlets,
39485202,Mid-Range,96.0,Hammersmith and Fulham,
39485399,High-End,143.8134328358209,Hammersmith and Fulham,
39485423,Budget,69.0,Islington,
39485519,Mid-Range,120.0,Redbridge,
39485529,Budget,54.0,Hammersmith and Fulham,
39485919,Budget,75.7276119402985,Westminster,
39486001,Mid-Range,117.82608695652173,Croydon,Mid-Range
39486094,Mid-Range,120.0,Brent,Mid-Range
39486715,Budget,52.82089552238806,Barking and Dagenham,
39491398,Mid-Range,95.0,Kensington and Chelsea,
39492135,Luxury,306.9465648854962,Westminster,Luxury
39492501,Superior,980.0,Westminster,
39492507,Budget,80.0,Hackney,
39492519,Budget,75.0,Kingston upon Thames,
39492820,Mid-Range,96.0,Brent,
39493895,Mid-Range,98.0,Tower Hamlets,
39494350,Luxury,296.98880597014926,Kensington and Chelsea,
39494779,Luxury,280.72289156626505,City of London,Luxury
39495030,Luxury,280.72289156626505,City of London,Luxury
39495031,Luxury,288.43373493975906,Tower Hamlets,Luxury
39495035,Luxury,230.72289156626505,Hackney,Luxury
39495057,Mid-Range,107.3768656716418,Lambeth,
39495116,High-End,168.50746268656715,Wandsworth,
39495541,High-End,175.0,Lambeth,High-End
39495930,Mid-Range,112.83582089552239,Southwark,
39496591,Budget,89.0,Westminster,Budget
39497940,Mid-Range,92.0,Hammersmith and Fulham,
39498400,High-End,153.97674418604652,Camden,High-End
39498742,Budget,75.69776119402985,Kensington and Chelsea,
39498894,Mid-Range,125.0,Camden,
39499003,Mid-Range,109.0,Camden,
39499680,High-End,185.0,Westminster,High-End
39500444,Mid-Range,124.0,Kensington and Chelsea,Mid-Range
39500547,Budget,84.0,Islington,
39500723,Budget,60.100746268656714,Kensington and Chelsea,
39500805,High-End,130.0,Islington,
39501300,High-End,140.0,Kensington and Chelsea,High-End
39501464,Budget,80.0,Wandsworth,
39502205,High-End,150.0,Hillingdon,
39502265,Budget,50.31716417910448,Greenwich,
39503609,Superior,390.0,Westminster,
39503751,Mid-Range,125.0,Hackney,
39504888,Luxury,300.0,Barnet,
39504897,Mid-Range,125.0,Hammersmith and Fulham,Mid-Range
39505255,High-End,159.0,Westminster,
39505701,Mid-Range,120.0,Islington,
39506176,High-End,126.57446808510639,Newham,High-End
39506342,Budget,65.0,Waltham Forest,
39506474,Budget,90.0,Westminster,Budget
39506567,Mid-Range,100.67164179104478,Camden,
39506608,Budget,65.0,Lambeth,
39507339,High-End,160.0,Brent,
39507457,Budget,54.701492537313435,Tower Hamlets,
39508145,Budget,85.0,Tower Hamlets,
39508386,Budget,90.0,Brent,Budget
39508409,Superior,379.0,Islington,
39514880,Mid-Range,99.0,Newham,
39514905,Budget,90.0,Islington,
39514987,High-End,155.0,Westminster,
39515211,High-End,175.0,Hackney,
39515310,High-End,165.1576086956522,Kensington and Chelsea,High-End
39515731,Mid-Range,120.0,Hackney,
39515913,Luxury,224.0,Westminster,Luxury
39516116,Mid-Range,113.7122641509434,Kensington and Chelsea,Mid-Range
39516258,Superior,628.75,Kensington and Chelsea,
39516303,Luxury,232.05241935483872,Tower Hamlets,Luxury
39516346,High-End,135.0,Westminster,
39516885,Luxury,271.45575221238937,Westminster,Luxury
39517347,Mid-Range,113.6697247706422,Westminster,High-End
39517347,High-End,162.15686274509804,Westminster,High-End
39517358,Budget,61.985074626865675,Lambeth,
39517576,High-End,135.37313432835822,Ealing,
39517707,High-End,180.0,Hammersmith and Fulham,
39517782,Mid-Range,101.19402985074628,Newham,
39517950,Budget,54.26865671641791,Lambeth,
39518210,High-End,180.0,Tower Hamlets,
39518607,Luxury,253.73015873015873,Westminster,Luxury
39518667,Luxury,235.75,Camden,Luxury
39518890,Luxury,230.72289156626505,Tower Hamlets,Luxury
39518900,Luxury,268.4738955823293,City of London,Luxury
39518901,Luxury,288.43373493975906,Hackney,Luxury
39518973,Luxury,250.0,Wandsworth,
39519022,Mid-Range,110.0,Kensington and Chelsea,
39519695,Budget,65.0,Brent,
39519882,Mid-Range,110.0,Southwark,
39520008,Mid-Range,93.0,Newham,
39520457,Luxury,230.72289156626505,Tower Hamlets,Luxury
39520460,Luxury,288.43373493975906,Hackney,Luxury
39520468,Luxury,268.4738955823293,City of London,Luxury
39520608,Budget,79.98507462686567,Westminster,
39520975,High-End,175.0,Lewisham,
39521057,High-End,152.0,Kensington and Chelsea,
39521379,Mid-Range,100.0,Kingston upon Thames,
39521398,High-End,180.0,Tower Hamlets,
39521559,High-End,166.38805970149255,Camden,
39521745,Mid-Range,100.01171875,Westminster,Mid-Range
39521888,Luxury,230.0,Westminster,
39522410,Mid-Range,121.0,Wandsworth,
39522606,Superior,400.0,Westminster,
39522987,High-End,130.0,Haringey,
39523207,Luxury,300.0,Hammersmith and Fulham,
39523216,High-End,163.572,Lewisham,High-End
39523305,Superior,450.0223880597015,Islington,
39523507,High-End,144.17486338797815,Hammersmith and Fulham,High-End
39523786,Luxury,250.0,Westminster,
39524114,Luxury,200.0,Hammersmith and Fulham,
39524362,Mid-Range,120.08955223880596,Islington,
39524417,Budget,78.0,Newham,
39524548,Superior,625.0,Westminster,
39524616,Mid-Range,110.0,Islington,Mid-Range
39524859,Mid-Range,100.00746268656717,Greenwich,
39525141,High-End,180.0,Kensington and Chelsea,High-End
39525203,Mid-Range,99.0,Hillingdon,
39525804,Mid-Range,120.0,Greenwich,
39526600,Mid-Range,99.0,Camden,
39526743,Mid-Range,120.0,Kensington and Chelsea,
39526959,Luxury,246.82835820895522,Tower Hamlets,
39526968,Mid-Range,111.41791044776119,Kensington and Chelsea,
39527366,High-End,150.0,Westminster,
39527380,Luxury,200.0,Greenwich,
39528121,Luxury,230.0,Hammersmith and Fulham,
39528256,Budget,80.0,Southwark,
39528747,Budget,70.0,Greenwich,
39529031,Mid-Range,96.90298507462687,Kensington and Chelsea,
39529307,Budget,75.0,Hackney,
39529315,Luxury,250.0,Camden,
39529452,High-End,170.0,Hammersmith and Fulham,
39529753,High-End,150.0,Hammersmith and Fulham,High-End
39530094,High-End,160.0,Hammersmith and Fulham,
39530219,Mid-Range,93.57370517928287,Greenwich,Mid-Range
39530228,Luxury,250.0,Kensington and Chelsea,
39531281,High-End,169.0,Hounslow,
39531593,Mid-Range,109.81818181818181,Islington,Mid-Range
39532452,Luxury,350.0,Westminster,
39533931,Budget,87.0,Hammersmith and Fulham,
39534526,Mid-Range,101.23880597014926,Camden,
39535113,Budget,87.0,Hammersmith and Fulham,
39539598,Mid-Range,100.04477611940298,Bromley,
39540187,Mid-Range,120.0,Westminster,
39540207,Mid-Range,119.0,Hammersmith and Fulham,Mid-Range
39540647,High-End,161.46280991735537,Camden,Luxury
39540647,Luxury,237.66141732283464,Camden,Luxury
39540887,High-End,180.0,Westminster,
39541555,High-End,162.09027777777777,Camden,High-End
39541802,Luxury,250.0,Islington,
39541858,Budget,80.0,Kingston upon Thames,
39542870,High-End,175.0,Kensington and Chelsea,
39542986,Mid-Range,109.78571428571429,Islington,Mid-Range
39543273,Mid-Range,99.0,Westminster,
39543337,Luxury,300.0,Hackney,Luxury
39543507,Luxury,300.0,Hackney,Luxury
39543559,Mid-Range,110.0,Lambeth,
39543774,Luxury,250.0,Wandsworth,
39543861,High-End,150.0,Hammersmith and Fulham,
39543994,Superior,999.0,Hackney,Superior
39544128,Budget,50.0,Enfield,
39544210,Superior,500.0,Hackney,Superior
39544267,Luxury,350.0,Westminster,
39544424,Mid-Range,110.0,Richmond upon Thames,
39544582,Superior,400.0,Hackney,
39544802,High-End,130.28225806451613,Hammersmith and Fulham,High-End
39545105,Luxury,350.0,Westminster,Luxury
39545180,Budget,80.0,Westminster,
39545211,High-End,168.0,Hammersmith and Fulham,
39545220,Budget,42.0,Hounslow,
39545288,Mid-Range,100.0,Camden,
39545909,High-End,195.0,Islington,High-End
39545950,High-End,175.5340909090909,Tower Hamlets,High-End
39546004,High-End,149.0,Camden,
39546340,Mid-Range,100.0,Islington,
39546450,High-End,150.0,Westminster,
39546677,Budget,69.07462686567165,Croydon,
39546926,High-End,130.0,Tower Hamlets,
39547112,Superior,400.0,Kensington and Chelsea,
39547238,High-End,145.29468599033817,Hackney,High-End
39547733,Budget,48.0,Brent,
39547737,Superior,478.87064676616916,Hammersmith and Fulham,Superior
39547789,High-End,126.0,Tower Hamlets,
39547806,Mid-Range,100.0,Westminster,
39548077,Mid-Range,100.0,Islington,
39548104,Budget,75.0,Croydon,
39548617,Luxury,284.7649253731343,Wandsworth,
39548702,High-End,180.0,Hammersmith and Fulham,
39548806,High-End,159.92537313432837,Tower Hamlets,
39549256,Budget,90.0,Hammersmith and Fulham,
39549418,Mid-Range,94.0,Westminster,
39549981,Budget,47.0,Brent,
39550041,Budget,90.0,Richmond upon Thames,
39550158,Superior,600.0,Southwark,
39550721,Budget,90.0,Camden,
39550754,Mid-Range,99.91044776119404,Islington,
39550804,Mid-Range,99.0,Kingston upon Thames,
39550986,High-End,142.08955223880596,Hammersmith and Fulham,
39551449,Luxury,250.0,Westminster,
39551672,High-End,129.0,Hammersmith and Fulham,
39551846,Mid-Range,114.63013698630137,Hammersmith and Fulham,Mid-Range
39551846,High-End,138.0655737704918,Hammersmith and Fulham,Mid-Range
39552006,Budget,90.0,Westminster,
39553106,Mid-Range,112.75565610859728,Tower Hamlets,Mid-Range
39554420,High-End,140.0,Kensington and Chelsea,
39554646,Mid-Range,99.0,Islington,
39554995,Budget,85.0,Southwark,
39555577,Budget,75.0,Hillingdon,
39555885,Budget,85.0,Southwark,
39556033,Budget,85.0,Southwark,
39556101,Mid-Range,120.0,Camden,
39556787,High-End,180.0,Wandsworth,
39556854,Luxury,197.64705882352942,Ealing,Luxury
39557116,Budget,69.0,Kingston upon Thames,
39557442,Mid-Range,105.8955223880597,Ealing,
39557968,Luxury,200.03731343283582,Wandsworth,
39559341,Budget,90.0,Kensington and Chelsea,
39560215,Luxury,240.0,Hackney,
39560275,Budget,70.0,Hammersmith and Fulham,
39560549,High-End,149.0,Greenwich,
39561330,Budget,77.0,Kensington and Chelsea,
39561628,Budget,65.0,Kensington and Chelsea,
39564559,Luxury,250.67741935483872,Wandsworth,Luxury
39564757,Luxury,250.68387096774194,Wandsworth,Luxury
39564984,Luxury,250.9090909090909,Wandsworth,Luxury
39565141,Luxury,250.67096774193547,Wandsworth,Luxury
39565558,Luxury,330.0,Kensington and Chelsea,
39565634,High-End,164.29842931937173,Wandsworth,High-End
39565666,High-End,180.0,Kensington and Chelsea,High-End
39565666,Luxury,230.0,Kensington and Chelsea,High-End
39565691,High-End,152.0,Westminster,
39567157,Budget,40.0,Barnet,
39568061,Luxury,350.0,Camden,
39568128,Superior,424.0,Southwark,
39568638,Luxury,200.0,Westminster,
39568805,Mid-Range,115.0,Islington,
39568923,Luxury,200.0,Lambeth,
39568925,Superior,450.0,Westminster,
39569127,Budget,63.0,Hillingdon,
39569854,High-End,129.0,Westminster,High-End
39569910,Budget,48.417910447761194,Lambeth,
39570106,Luxury,275.8134328358209,Kensington and Chelsea,
39570457,Budget,47.55223880597015,Lambeth,
39570481,Budget,60.0,Barnet,
39570663,High-End,145.0,Hillingdon,
39570689,Budget,68.44402985074628,Tower Hamlets,
39570721,Budget,65.0,Brent,
39570736,Budget,50.55223880597015,Lambeth,
39570741,Superior,684.820895522388,Westminster,
39570976,Mid-Range,114.5691056910569,Camden,Mid-Range
39571168,High-End,170.0,Tower Hamlets,
39571235,High-End,178.70642201834863,Camden,High-End
39571569,Luxury,200.0,Camden,
39572062,Superior,599.0,Westminster,
39572257,Luxury,231.35532994923858,Tower Hamlets,Luxury
39572466,Mid-Range,99.0,Islington,
39572660,High-End,165.0,Tower Hamlets,
39572940,Luxury,248.9120879120879,Wandsworth,Luxury
39573045,Budget,68.40298507462687,Lambeth,
39573586,High-End,150.0,Merton,
39573779,Luxury,309.65714285714284,Hammersmith and Fulham,Luxury
39574133,Luxury,200.0,Newham,
39574150,Mid-Range,100.0,Westminster,
39574219,High-End,130.35294117647058,Tower Hamlets,High-End
39574405,High-End,185.0,Westminster,
39574450,High-End,141.83582089552237,Westminster,
39574457,Luxury,200.0,Tower Hamlets,
39574645,Mid-Range,125.0,Waltham Forest,
39574796,Mid-Range,96.0,Tower Hamlets,Mid-Range
39575013,Mid-Range,95.01119402985074,Southwark,
39575565,Budget,72.0,Hackney,
39575627,Mid-Range,115.19402985074628,Westminster,
39575846,Budget,90.0,Lewisham,
39576324,Budget,69.0,Kensington and Chelsea,
39576426,Luxury,280.0,Westminster,
39576698,Budget,59.0,Greenwich,
39576830,Superior,450.0,Islington,
39577111,Luxury,215.0,Tower Hamlets,
39577113,Mid-Range,100.0,Barnet,
39577318,High-End,153.6235294117647,Greenwich,High-End
39577374,Luxury,350.0,Westminster,
39577738,Mid-Range,103.79120879120879,Westminster,Mid-Range
39578014,High-End,162.83582089552237,Westminster,High-End
39578014,Luxury,208.37209302325581,Westminster,High-End
39578103,Mid-Range,98.09701492537313,Kensington and Chelsea,
39578191,Budget,82.83582089552239,Hammersmith and Fulham,
39578578,Mid-Range,120.0,Tower Hamlets,Mid-Range
39578585,Budget,85.0,Hammersmith and Fulham,
39578586,Budget,55.190298507462686,Tower Hamlets,
39578754,Budget,80.0,Hammersmith and Fulham,
39579539,Mid-Range,115.70149253731343,Islington,
39579733,Luxury,209.1552511415525,Kensington and Chelsea,Luxury
39579842,Mid-Range,119.0223880597015,Hackney,
39579946,Luxury,235.38655462184875,Tower Hamlets,Luxury
39580213,Budget,34.041044776119406,Enfield,
39581060,Luxury,282.089552238806,Lewisham,
39581154,Luxury,230.0,Westminster,Luxury
39581704,Superior,474.85074626865674,Westminster,Superior
39582001,High-End,180.0,Hammersmith and Fulham,
39582437,Mid-Range,100.0,Hammersmith and Fulham,
39582656,Mid-Range,95.00531914893617,Camden,Mid-Range
39582744,Mid-Range,125.0,Kensington and Chelsea,
39582831,Luxury,275.3787878787879,City of London,Luxury
39583910,Mid-Range,118.78731343283582,Lambeth,
39584127,Mid-Range,120.0,Kensington and Chelsea,
39584811,Luxury,275.3787878787879,City of London,Luxury
39590429,Budget,47.1044776119403,Hillingdon,
39590995,High-End,162.0,Westminster,
39591767,Mid-Range,120.0,Hackney,
39592337,Budget,60.0,Hillingdon,
39592827,Luxury,233.0,Camden,
39593608,High-End,149.0,Lewisham,
39595251,Luxury,278.2649253731343,Hammersmith and Fulham,
39595747,Luxury,274.2238805970149,City of London,
