listing_id,price_segment,mean_price,neighbourhood,most_frequent_segment
19124948,Mid-Range,90.0,Wandsworth,
19125250,Mid-Range,100.0,Lewisham,
19125629,High-End,134.0,Wandsworth,
19125637,Superior,355.0,Merton,
19126124,High-End,175.0,Hackney,
19126468,High-End,160.0,Southwark,
19127955,Budget,43.0,Greenwich,
19128756,High-End,135.0,Kensington and Chelsea,
19130066,Luxury,200.0,Camden,
19130115,High-End,179.0,Kensington and Chelsea,High-End
19130438,Budget,81.13011152416357,Hackney,
19130859,Luxury,227.23880597014926,Southwark,
19132101,Mid-Range,100.0,Brent,
19132451,Superior,662.0483271375465,Kensington and Chelsea,
19133119,Mid-Range,96.80669144981412,Barnet,
19133786,Luxury,290.0,Hackney,Luxury
19133992,High-End,160.7265625,Kensington and Chelsea,High-End
19133992,Luxury,199.64285714285714,Kensington and Chelsea,High-End
19134290,Luxury,277.83690987124464,Wandsworth,Luxury
19134561,Luxury,225.0,Kensington and Chelsea,
19134591,High-End,138.33766233766235,Hackney,High-End
19134730,Luxury,280.0,Islington,
19135003,Luxury,296.480198019802,Islington,Luxury
19135171,Mid-Range,116.89041095890411,Greenwich,Mid-Range
19135171,High-End,180.0,Greenwich,Mid-Range
19135550,Mid-Range,90.0,Brent,
19135796,Luxury,220.0,Lambeth,
19136052,Budget,84.11304347826086,Kensington and Chelsea,Mid-Range
19136052,Mid-Range,96.99346405228758,Kensington and Chelsea,Mid-Range
19136099,Luxury,208.36363636363637,Lambeth,Luxury
19136349,Luxury,274.42007434944236,Hammersmith and Fulham,
19136740,Budget,69.06428571428572,Westminster,Budget
19136740,Mid-Range,99.0,Westminster,Budget
19137000,High-End,165.0,Hammersmith and Fulham,
19139541,Luxury,250.0,Greenwich,
19143250,Luxury,235.25615763546799,Hammersmith and Fulham,Luxury
19145216,Budget,35.0,Croydon,
19148876,Mid-Range,106.55244755244755,Hackney,Mid-Range
19148905,Budget,60.86617100371747,Tower Hamlets,
19149764,Budget,75.0,Tower Hamlets,
19149904,Budget,65.0,Croydon,
19150879,Budget,59.0,Enfield,
19151150,Luxury,247.1865671641791,Kensington and Chelsea,
19151276,Budget,10.0,Westminster,Budget
19151313,Mid-Range,110.17100371747212,Wandsworth,
19151536,Mid-Range,120.0,Islington,
19151633,High-End,160.0,Camden,
19152094,Budget,61.732342007434944,Brent,
19154134,Budget,80.0,Hackney,
19154464,High-End,141.84848484848484,Tower Hamlets,High-End
19154618,Mid-Range,102.0,Hackney,
19154987,Budget,66.5539033457249,Haringey,
19155492,Budget,67.47583643122677,Brent,
19155551,High-End,154.36363636363637,City of London,High-End
19155870,Mid-Range,109.5724907063197,Camden,
19158320,Mid-Range,120.0,Newham,
19158799,Mid-Range,105.0,Haringey,
19158945,Luxury,258.3424124513619,Westminster,Luxury
19159065,Mid-Range,90.0,Southwark,
19160053,High-End,145.0,Westminster,
19160669,Mid-Range,90.0,Islington,
19160995,Budget,84.0,Kensington and Chelsea,Budget
19164325,Mid-Range,105.0,Southwark,Mid-Range
19167389,Budget,85.0,Haringey,
19169770,Superior,350.0,Richmond upon Thames,
19169813,Mid-Range,120.0,Haringey,
19170114,Luxury,260.0,Islington,
19170692,Superior,454.0817843866171,Lambeth,
19171455,Mid-Range,117.52988047808765,Hammersmith and Fulham,Mid-Range
19172044,Budget,85.0,Brent,Mid-Range
19172044,Mid-Range,117.4342105263158,Brent,Mid-Range
19172133,Budget,70.0,Southwark,
19172599,High-End,155.0,Kensington and Chelsea,
19173255,Budget,68.29368029739777,Tower Hamlets,
19173488,High-End,130.0,Tower Hamlets,
19174088,High-End,140.51445086705203,Tower Hamlets,High-End
19174384,Mid-Range,105.0,Hammersmith and Fulham,
19174728,Luxury,231.0,Merton,
19177732,Mid-Range,113.0,Kensington and Chelsea,
19178187,Budget,67.82527881040892,Wandsworth,
19179163,Mid-Range,120.0,Lewisham,
19184968,Mid-Range,100.0,Hackney,
19186373,Superior,351.53005464480873,Hackney,Superior
19188325,High-End,157.0909090909091,City of London,High-End
19188903,Mid-Range,113.0,Kensington and Chelsea,
19190715,Superior,364.4981412639405,Westminster,
19190751,Luxury,195.0,Barnet,Luxury
19191112,Budget,69.56505576208178,Tower Hamlets,
19191420,Budget,10.0,Camden,Budget
19192340,Luxury,195.0,Hounslow,
19192467,Luxury,250.0,Kingston upon Thames,
19193606,High-End,150.0,Camden,
19194397,Mid-Range,110.0,Hackney,
19194652,Budget,79.0,Merton,Mid-Range
19194652,Mid-Range,116.92666666666666,Merton,Mid-Range
19194675,High-End,180.0,Enfield,
19196368,Budget,78.0,Southwark,
19199377,Luxury,279.0,Barking and Dagenham,
19201778,Luxury,300.0,Hammersmith and Fulham,
19201857,Budget,80.0,Kensington and Chelsea,Mid-Range
19201857,Mid-Range,98.27631578947368,Kensington and Chelsea,Mid-Range
19202073,Mid-Range,120.0,Camden,
19202742,Superior,350.0,Kensington and Chelsea,
19203923,Mid-Range,94.52044609665427,Tower Hamlets,
19204005,Mid-Range,88.0,Lambeth,
19205371,Budget,70.0,Westminster,
19207272,Budget,65.0,Tower Hamlets,
19207808,High-End,178.8505747126437,Brent,High-End
19207927,High-End,158.59411764705882,Hammersmith and Fulham,High-End
19209844,Budget,85.0,Southwark,
19210572,High-End,180.0,Lewisham,
19211676,Budget,65.0,Lewisham,
19211886,High-End,129.0,Kensington and Chelsea,
19213942,Mid-Range,95.0,Richmond upon Thames,
19216291,Mid-Range,120.0,Hackney,
19216710,Mid-Range,90.0,Southwark,
19217398,Superior,350.0,Brent,
19217762,Mid-Range,119.0,Tower Hamlets,
19218269,Mid-Range,89.0,Barnet,
19219896,Luxury,279.34944237918216,Westminster,
19222252,Mid-Range,105.22556390977444,Lambeth,
19222450,High-End,135.0,Lambeth,
19223664,High-End,125.0,Waltham Forest,
19224635,High-End,180.0,Islington,High-End
19225081,High-End,130.0,Ealing,
19225481,High-End,140.0,Hackney,
19226335,High-End,154.55430711610487,Kensington and Chelsea,
19233581,High-End,135.00743494423793,Tower Hamlets,
19234291,High-End,157.0909090909091,City of London,High-End
19234675,Mid-Range,100.0,Merton,
19234939,High-End,159.0,City of London,High-End
19235065,Luxury,250.0,Merton,
19235095,Mid-Range,90.0,Ealing,Mid-Range
19235621,Budget,45.0,Southwark,
19235729,Superior,400.0,Lambeth,
19237010,Mid-Range,101.0,Hammersmith and Fulham,
19238311,Budget,60.0,Lewisham,
19240231,High-End,155.14869888475837,Wandsworth,
19240745,Luxury,210.0,Southwark,
19241205,Mid-Range,114.0,Kensington and Chelsea,
19241292,Budget,85.0,Hammersmith and Fulham,
19241945,Budget,84.0,Westminster,
19242710,Mid-Range,95.0,Wandsworth,
19243430,Budget,79.0,Richmond upon Thames,Mid-Range
19243430,Mid-Range,88.84868421052632,Richmond upon Thames,Mid-Range
19243646,Budget,72.0,Lambeth,
19244251,Luxury,275.0,Wandsworth,Luxury
19245069,Budget,75.6542750929368,Tower Hamlets,
19245649,Budget,69.0,Lambeth,
19246262,Luxury,320.0,Wandsworth,
19246280,High-End,125.0,Islington,Luxury
19246280,Luxury,297.56643356643355,Islington,Luxury
19246564,Superior,350.0,Hammersmith and Fulham,
19246569,Budget,44.215613382899626,Wandsworth,
19246652,Budget,85.0,Wandsworth,Mid-Range
19246652,Mid-Range,116.96710526315789,Wandsworth,Mid-Range
19246674,Luxury,250.0,Kensington and Chelsea,
19246769,Budget,70.0,Tower Hamlets,Mid-Range
19246769,Mid-Range,88.40789473684211,Tower Hamlets,Mid-Range
19246995,Mid-Range,95.0,Richmond upon Thames,
19247803,Mid-Range,99.0,Haringey,
19251389,Budget,80.0,Haringey,
19253001,Budget,76.0,Southwark,
19255332,Luxury,229.0,Lambeth,
19256253,Luxury,256.71804511278197,Camden,Luxury
19256315,Mid-Range,114.06691449814126,Kingston upon Thames,
19256335,Luxury,252.0,Hammersmith and Fulham,
19256875,High-End,145.0,Tower Hamlets,
19257348,Budget,85.0,Wandsworth,
19258620,Luxury,269.0,Wandsworth,
19261422,High-End,154.85130111524163,Hackney,
19262158,Budget,64.13059701492537,Westminster,
19263163,Mid-Range,100.0,Tower Hamlets,
19265570,Budget,73.68401486988847,Westminster,
19267044,High-End,169.0260223048327,Westminster,
19267106,Luxury,196.02985074626866,Southwark,
19267597,Mid-Range,120.0,Brent,
19268587,Budget,79.2910447761194,Hammersmith and Fulham,
19269105,Luxury,267.69888475836433,Croydon,
19269170,Budget,60.0,Wandsworth,
19269680,Budget,67.86142322097378,Merton,
19272237,Luxury,190.0,Islington,Luxury
19276513,Mid-Range,91.0,Southwark,
19278187,Luxury,228.55018587360595,Wandsworth,
19278974,Luxury,220.43529411764706,Merton,Luxury
19279629,High-End,135.0,Camden,
19280050,High-End,155.76394849785407,Kensington and Chelsea,High-End
19281210,Mid-Range,120.0,Southwark,
19281703,Mid-Range,114.0,Kensington and Chelsea,
19281800,Budget,65.0,Wandsworth,
19282322,Mid-Range,120.0,Lewisham,
19282559,Budget,16.25,Westminster,Budget
19283280,Luxury,250.0,Barnet,
19285150,Luxury,231.9748743718593,Kensington and Chelsea,Luxury
19288364,High-End,124.0,Westminster,
19288680,Mid-Range,120.0,Hackney,
19292091,High-End,140.0,Ealing,High-End
19292571,Mid-Range,110.0,Wandsworth,Mid-Range
19296200,Mid-Range,111.0,Southwark,Mid-Range
19298850,Budget,80.0,Lewisham,
19300217,Budget,61.12267657992565,Islington,
19300789,High-End,175.0,Tower Hamlets,
19301761,Budget,85.0,Lewisham,
19302783,Mid-Range,109.3457249070632,Greenwich,
19303751,Budget,71.8731343283582,Westminster,
19306397,Luxury,267.889400921659,Southwark,Luxury
19306405,High-End,180.0,Wandsworth,
19306570,Superior,469.3053097345133,Islington,Superior
19307641,Mid-Range,105.90123456790124,Wandsworth,Mid-Range
19311084,Mid-Range,94.0,Hammersmith and Fulham,
19312219,Budget,66.0,Richmond upon Thames,
19320263,Mid-Range,98.0,Hammersmith and Fulham,
19323164,High-End,130.7462686567164,Kensington and Chelsea,
19323247,Budget,71.0,City of London,Mid-Range
19323247,Mid-Range,106.42763157894737,City of London,Mid-Range
19323475,Luxury,220.0,Greenwich,
19323865,Luxury,305.0,Westminster,
19325598,Mid-Range,116.94052044609666,Lambeth,
19325724,Budget,70.0,Barnet,
19325947,High-End,160.6421052631579,Hackney,Luxury
19325947,Luxury,203.13740458015266,Hackney,Luxury
19326328,Luxury,215.0,Richmond upon Thames,
19327962,Budget,79.0,Westminster,
19328189,High-End,135.0,Richmond upon Thames,
19329820,Superior,399.0,Westminster,
19330782,Budget,70.0,Islington,Mid-Range
19330782,Mid-Range,98.29605263157895,Islington,Mid-Range
19331051,Budget,60.0,Lambeth,Budget
19340234,Budget,64.3271375464684,Hammersmith and Fulham,
19340643,Luxury,286.4117647058824,Hackney,Luxury
19341661,Mid-Range,99.07089552238806,Islington,
19342257,Mid-Range,110.0,Wandsworth,
19343040,Budget,50.0,Lewisham,
19343815,Budget,81.0,Tower Hamlets,
19344915,Mid-Range,120.0,Kensington and Chelsea,
19345239,Mid-Range,112.8996282527881,Merton,
19350748,Mid-Range,107.6728624535316,Greenwich,
19352471,Luxury,299.0,Richmond upon Thames,
19353227,High-End,137.47272727272727,Hackney,High-End
19353335,Budget,55.56505576208178,Southwark,
19353881,Mid-Range,89.0,Camden,
19353883,High-End,137.47272727272727,Hackney,High-End
19354042,High-End,137.47272727272727,Hackney,High-End
19354218,High-End,137.47272727272727,Hackney,High-End
19354459,Luxury,245.0,Hammersmith and Fulham,
19355593,Luxury,199.0,Wandsworth,
19355915,Mid-Range,100.00743494423791,Barnet,
19357023,High-End,139.0,Southwark,
19357738,Luxury,199.0,Wandsworth,
19359198,Superior,500.0,Westminster,
19359867,Mid-Range,100.0,Lewisham,
19360974,Mid-Range,112.79925650557621,Tower Hamlets,
19361329,Mid-Range,100.0,Brent,
19362011,Budget,85.0,Islington,
19362192,Budget,75.0,Lambeth,
19362445,Budget,49.11524163568773,Hackney,
19363685,Mid-Range,120.0,Hackney,
19367480,Mid-Range,95.0,Southwark,
19368293,High-End,141.9878787878788,Wandsworth,High-End
19368961,High-End,125.0,Lewisham,
19369013,Luxury,221.27659574468086,Islington,Luxury
19369067,Budget,50.98884758364312,Bromley,
19369931,Mid-Range,101.0,Kensington and Chelsea,
19370148,High-End,180.0,Wandsworth,
19370774,High-End,150.0,Southwark,High-End
19370825,Mid-Range,100.0,Kensington and Chelsea,
19370957,Superior,379.81069958847735,Wandsworth,Superior
19372189,Budget,80.0,Hackney,Mid-Range
19372189,Mid-Range,96.4407894736842,Hackney,Mid-Range
19372599,Mid-Range,107.0,Camden,
19374916,Mid-Range,115.0,Islington,
19374991,Budget,70.0,Redbridge,
19375906,Mid-Range,110.0,Westminster,
19376157,Budget,75.0,Camden,
19376940,Mid-Range,89.0,Hammersmith and Fulham,
19378113,Superior,360.0,Kensington and Chelsea,
19378230,Budget,74.0,Hammersmith and Fulham,Mid-Range
19378230,Mid-Range,97.52631578947368,Hammersmith and Fulham,Mid-Range
19378263,High-End,129.09293680297398,Tower Hamlets,
19378474,Mid-Range,89.0,Tower Hamlets,Mid-Range
19379504,Budget,60.04089219330855,Tower Hamlets,
19379737,Mid-Range,120.0,Richmond upon Thames,
19380016,Budget,85.0,Southwark,Mid-Range
19380016,Mid-Range,98.28947368421052,Southwark,Mid-Range
19380178,Mid-Range,100.0,Islington,
19382732,High-End,129.0,Islington,
19386009,High-End,159.0,Wandsworth,
19386093,Budget,66.0,Wandsworth,Mid-Range
19386093,Mid-Range,117.0,Wandsworth,Mid-Range
19386100,Budget,74.0,Wandsworth,
19386602,Luxury,245.0,Haringey,
19391073,Budget,62.899628252788105,Haringey,
19396713,High-End,150.0,Southwark,
19396745,Budget,68.4721189591078,Newham,
19398961,Budget,65.0,Southwark,
19399623,Mid-Range,99.22388059701493,Lewisham,
19399848,Mid-Range,109.73977695167287,Hackney,
19400296,High-End,140.0,Hammersmith and Fulham,
19401453,Mid-Range,100.0,Hammersmith and Fulham,
19402658,Budget,75.0,Lambeth,
19402771,High-End,130.0,Hackney,
19404009,Mid-Range,94.51127819548873,Westminster,
19404126,Budget,65.0,Bromley,
19405328,Mid-Range,99.36567164179104,Hackney,
19405858,High-End,164.36567164179104,Newham,
19406084,Mid-Range,113.0,Kensington and Chelsea,
19409046,Budget,49.0,Tower Hamlets,Mid-Range
19409046,Mid-Range,98.0,Tower Hamlets,Mid-Range
19412873,High-End,125.0,City of London,
19413985,Superior,350.0,Westminster,
19420530,Luxury,222.20149253731344,Hammersmith and Fulham,
19421600,Budget,79.7360594795539,Greenwich,
19422605,High-End,135.0,Hackney,
19422688,Mid-Range,120.0,Lambeth,
19423680,High-End,135.0,Westminster,High-End
19424407,Luxury,250.0,Barnet,
19428516,Mid-Range,100.0,Tower Hamlets,
19429911,High-End,141.02173913043478,Enfield,High-End
19429955,Mid-Range,100.0,Westminster,
19430698,High-End,169.0,Kensington and Chelsea,
19431211,Luxury,210.0,Greenwich,
19435382,Budget,79.0,Tower Hamlets,
19435845,Budget,80.0,Kensington and Chelsea,
19436164,Budget,80.0,Hackney,
19436284,Budget,77.49248120300751,Kensington and Chelsea,
19437644,Budget,70.0,Lewisham,
19438845,Mid-Range,114.0,Kensington and Chelsea,
19441596,Mid-Range,120.0,Hackney,High-End
19441596,High-End,130.28947368421052,Hackney,High-End
19443194,Mid-Range,98.38661710037175,Hammersmith and Fulham,
19443280,Budget,77.07434944237919,Wandsworth,
19443484,Budget,79.0,Hackney,
19444422,Budget,58.741573033707866,Ealing,
19444729,Luxury,214.13125,Hammersmith and Fulham,Luxury
19445382,High-End,170.0,Lambeth,
19446226,Mid-Range,99.10074626865672,Lambeth,
19446259,High-End,180.0,Southwark,
19446504,Budget,60.72862453531599,Wandsworth,
19446933,Budget,77.0,Islington,
19448004,Mid-Range,90.0,Camden,
19448808,Budget,53.3457249070632,Camden,
19448868,Mid-Range,120.0,Hackney,
19449493,High-End,140.0,Islington,
19453247,Mid-Range,100.0,Tower Hamlets,
19453393,Mid-Range,120.0,Barnet,Mid-Range
19454189,Mid-Range,114.0,Kensington and Chelsea,
19456974,Mid-Range,105.0,Southwark,High-End
19456974,High-End,140.6,Southwark,High-End
19458358,High-End,130.0,Newham,High-End
19462166,Budget,65.0,Barking and Dagenham,
19464345,Budget,60.0,Lambeth,
19465153,Budget,75.20967741935483,Haringey,Budget
19466039,Superior,539.1681818181818,Westminster,Superior
19467531,High-End,125.0,Greenwich,High-End
19467653,High-End,135.0,Kingston upon Thames,
19467911,High-End,150.0,Newham,
19468290,Superior,900.0,Westminster,
19469147,Mid-Range,114.36974789915966,Westminster,High-End
19469147,High-End,130.43333333333334,Westminster,High-End
19470215,Budget,67.0,Haringey,Mid-Range
19470215,Mid-Range,88.57894736842105,Haringey,Mid-Range
19470872,Budget,70.0,Bexley,
19471010,Mid-Range,120.0,Lambeth,
19471215,Mid-Range,95.0,Tower Hamlets,
19473797,Budget,29.49814126394052,Camden,
19474577,Budget,77.58333333333333,Southwark,Budget
19476226,High-End,165.0,Ealing,
19476336,Mid-Range,100.0,Richmond upon Thames,
19479122,Luxury,248.0,Westminster,Luxury
19483118,Luxury,200.0,Hounslow,
19484251,Mid-Range,95.0,Hounslow,
19484780,High-End,125.0,Brent,
19484880,High-End,140.0,Camden,
19485798,High-End,125.0,Wandsworth,
19487174,Superior,500.0,Tower Hamlets,
19487572,Budget,66.79553903345725,Hackney,
19487625,Mid-Range,95.0,Islington,
19487707,Luxury,255.5900900900901,Westminster,Luxury
19487921,Budget,85.0,Hammersmith and Fulham,
19487983,High-End,160.0,Kensington and Chelsea,
19488286,Mid-Range,100.0,Waltham Forest,
19489308,Mid-Range,120.0,Wandsworth,
19492969,Budget,25.62453531598513,Wandsworth,
19493477,Superior,600.0,Lambeth,
19493973,High-End,150.0,Islington,
19495011,Mid-Range,95.0,Tower Hamlets,
19495963,Luxury,200.0,Wandsworth,
19496375,Luxury,325.0,Merton,
19496636,Budget,73.0,Wandsworth,Mid-Range
19496636,Mid-Range,95.35526315789474,Wandsworth,Mid-Range
19496650,High-End,130.0,Hackney,
19496836,Budget,50.0,Islington,
19497078,Mid-Range,86.0,Kensington and Chelsea,
19498985,Mid-Range,90.0,Tower Hamlets,
19499015,Budget,75.0,Bromley,Mid-Range
19499015,Mid-Range,88.28289473684211,Bromley,Mid-Range
19499082,Mid-Range,90.0,Kensington and Chelsea,
19499527,Budget,65.0,Greenwich,
19500855,High-End,135.0,Camden,
19501445,Mid-Range,110.0,Tower Hamlets,
19502673,High-End,156.27319587628867,Islington,High-End
19502751,High-End,125.0,Wandsworth,
19503944,Budget,80.0,Westminster,
19505209,Mid-Range,94.47955390334573,Brent,
19505479,Budget,77.0,Lambeth,
19505554,Luxury,200.0,Southwark,
19508985,Luxury,219.6949152542373,Westminster,Luxury
19509515,Budget,39.007462686567166,Greenwich,
19512471,Mid-Range,120.0,Westminster,Mid-Range
19512819,Budget,84.99559471365639,Westminster,Budget
19512961,Budget,65.0,Redbridge,
19513004,Mid-Range,115.0,Hackney,
19513454,High-End,170.0,Westminster,
19513521,Luxury,246.46666666666667,Westminster,Luxury
19513521,Superior,372.82758620689657,Westminster,Luxury
19514147,Luxury,309.9782608695652,Brent,Luxury
19514905,Luxury,273.1542056074766,Kensington and Chelsea,Luxury
19515743,Mid-Range,99.0,Brent,
19516251,Superior,2000.0,Lewisham,
19517238,Budget,76.44981412639405,Islington,
19517685,Superior,412.984693877551,Westminster,Superior
19517961,Mid-Range,111.70260223048327,Kensington and Chelsea,
19520019,High-End,138.86516853932585,Haringey,
19520842,Mid-Range,120.0,Hackney,
19521072,High-End,150.0,Kensington and Chelsea,
19521968,Mid-Range,99.0,Hackney,
19522443,Mid-Range,96.0,Kingston upon Thames,
19522550,Budget,73.025,Lambeth,Budget
19526032,High-End,150.0,Wandsworth,
19526140,High-End,141.0,Croydon,
19526486,Mid-Range,95.0,Hammersmith and Fulham,
19528883,Budget,72.8996282527881,Tower Hamlets,
19528999,High-End,170.0,Southwark,
19531398,Mid-Range,114.0,Kensington and Chelsea,
19537620,High-End,170.0,Camden,
19537962,Budget,80.0,Hammersmith and Fulham,Mid-Range
19537962,Mid-Range,116.10666666666667,Hammersmith and Fulham,Mid-Range
19538770,Budget,70.0,Kingston upon Thames,
19538828,Luxury,265.45454545454544,Westminster,Luxury
19538941,Budget,67.2781954887218,Hackney,
19539080,Mid-Range,115.0,Lambeth,
19539685,Luxury,207.94776119402985,Westminster,
19539760,Budget,64.0,Tower Hamlets,
19540532,Budget,70.0,Brent,Budget
19540744,Budget,55.0,Southwark,Mid-Range
19540744,Mid-Range,94.99342105263158,Southwark,Mid-Range
19541638,Luxury,200.0,Wandsworth,
19542119,High-End,153.01115241635688,Camden,
19542143,Budget,85.0,Tower Hamlets,
19542829,Luxury,270.0,Camden,
19543732,Luxury,200.0,Kensington and Chelsea,
19544099,High-End,156.41538461538462,Kensington and Chelsea,High-End
